canonical	native
Infinity	賱丕賳賴丕賷丞
NaN	賱賷爻_乇賯賲
async	睾賷乇_賲鬲夭丕賲賳
await	丕賳鬲馗乇
break	丕賰爻乇
case	丨丕賱丞
catch	丕賱鬲賯胤
class	賮卅丞
const	孬丕亘鬲
constructor	賲賳卮卅
continue	鬲丕亘毓
debugger	賲氐賻丨賽賾丨
default	丕賮鬲乇丕囟賷
delete	丕丨匕賮
do	丕賮毓賱
else	賵廿賱丕
export	氐丿賾乇
extends	賷賲鬲丿
false	禺胤兀
finally	兀禺賷乇丕賸
for	賱賭
function	丿丕賱丞
if	廿匕丕
import	丕爻鬲賵乇丿
import.meta	丕爻鬲賷乇丕丿_賮賵賯賷
in	賮賷
instanceof	賳賲賵賳賴_賲賳
let	丿毓
meta	亘賷丕賳丕鬲_賮賵賯賷丞
new	噩丿賷丿
null	毓丿賲
return	丕乇噩毓
super	賮賵賯
switch	鬲丨賵賷賱
target	賴丿賮
this	賴匕丕
throw	丕乇賲賽
true	氐丨賷丨
try	丨丕賵賱
typeof	賳賵毓
undefined	睾賷乇_賲毓乇賾賮
using	亘丕爻鬲禺丿丕賲
var	賲鬲睾賷乇
void	賮丕乇睾
while	亘賷賳賲丕
with	賲毓
yield	丕賳鬲噩
